datetime,hx_water_level,xfx_water_level,bottom_pressure,hx_pressure,xfx_pressure,water_demand,xj_pressure
2021/11/14 11:25,4.28,2.56,188,225,262,7808,253
2021/11/14 11:30,4.28,2.53,190,229,264,7777,256
2021/11/14 11:35,4.28,2.5,190,236,266,7731,256
2021/11/14 11:40,4.28,2.5,187,225,217,7845,251
2021/11/14 11:45,4.28,2.5,177,227,216,7832,249
2021/11/14 11:50,4.28,2.5,178,228,222,7842,249
2021/11/14 11:55,4.28,2.5,187,230,224,7802,251
2021/11/14 12:00,4.28,2.5,173,227,224,7734,249
2021/11/14 12:05,4.28,2.5,185,233,222,7695,248
2021/11/14 12:10,4.28,2.5,181,231,226,7660,252
2021/11/14 12:15,4.28,2.5,191,230,230,7601,254
2021/11/14 12:20,4.28,2.5,191,232,230,7494,250
2021/11/14 12:25,4.28,2.5,191,235,229,7330,250
2021/11/14 12:30,4.28,2.5,199,240,230,7409,251
2021/11/14 12:35,4.28,2.5,182,242,230,7393,250
2021/11/14 12:40,4.28,2.5,192,232,226,7399,248
2021/11/14 12:45,4.28,2.5,190,230,228,7401,249
2021/11/14 12:50,4.28,2.5,191,234,232,7392,253
2021/11/14 12:55,4.28,2.5,203,232,230,7365,250
2021/11/14 13:00,4.28,2.5,184,232,230,7375,253
2021/11/14 13:05,4.28,2.5,201,230,233,7372,254
2021/11/14 13:10,4.28,2.5,184,237,234,7331,253
2021/11/14 13:15,4.28,2.5,199,238,236,7273,255
2021/11/14 13:20,4.28,2.5,197,239,238,7253,256
2021/11/14 13:25,4.28,2.5,190,245,239,7241,257
2021/11/14 13:30,4.28,2.5,209,242,239,7231,259
2021/11/14 13:35,4.28,2.5,197,236,241,7226,259
2021/11/14 13:40,4.28,2.5,215,233,241,7216,259
2021/11/14 13:45,4.28,2.5,188,231,243,7155,260
2021/11/14 13:50,4.29,2.5,204,235,241,7247,259
2021/11/14 13:55,4.29,2.5,212,235,245,6985,257
2021/11/14 14:00,4.29,2.5,194,231,243,7089,255
2021/11/14 14:05,4.29,2.5,205,237,244,7050,258
2021/11/14 14:10,4.29,2.5,196,182,237,7093,255
2021/11/14 14:15,4.29,2.5,189,180,225,7257,248
2021/11/14 14:20,4.29,2.5,198,183,227,7200,250
2021/11/14 14:25,4.29,2.5,187,184,230,7204,252
2021/11/14 14:30,4.29,2.5,195,182,231,7130,253
2021/11/14 14:35,4.29,2.5,195,183,228,7153,250
2021/11/14 14:40,4.29,2.5,182,178,226,7197,251
2021/11/14 14:45,4.29,2.5,189,185,227,7144,252
2021/11/14 14:50,4.29,2.5,185,186,230,7177,253
2021/11/14 14:55,4.29,2.5,183,185,225,7185,251
2021/11/14 15:00,4.29,2.5,188,180,227,7206,252
2021/11/14 15:05,4.29,2.5,183,181,227,7177,250
2021/11/14 15:10,4.29,2.5,183,183,229,7210,251
2021/11/14 15:15,4.29,2.5,176,179,226,7193,251
2021/11/14 15:20,4.29,2.5,189,181,226,7189,252
2021/11/14 15:25,4.29,2.5,180,181,225,7151,250
2021/11/14 15:30,4.29,2.5,183,179,226,7159,251
2021/11/14 15:35,4.29,2.5,188,182,224,7135,249
2021/11/14 15:40,4.29,2.5,182,179,222,7210,248
2021/11/14 15:45,4.29,2.5,178,179,221,7243,247
2021/11/14 15:50,4.29,2.5,181,176,220,7232,247
2021/11/14 15:55,4.29,2.5,180,177,219,7330,250
2021/11/14 16:00,4.29,2.5,175,173,216,7445,247
2021/11/14 16:05,4.29,2.5,176,172,217,7390,246
2021/11/14 16:10,4.29,2.5,171,170,215,7367,245
2021/11/14 16:15,4.29,2.5,172,171,213,7443,244
2021/11/14 16:20,4.3,2.51,166,165,208,7549,240
2021/11/14 16:25,4.3,2.5,165,166,207,7592,240
2021/11/14 16:30,4.3,2.5,165,164,203,7567,239
2021/11/14 16:35,4.28,2.5,169,185,216,7596,246
2021/11/14 16:40,4.23,2.51,172,187,214,7444,244
2021/11/14 16:45,4.18,2.5,171,184,213,7514,244
2021/11/14 16:50,4.13,2.5,176,188,216,7403,245
2021/11/14 16:55,4.07,2.51,175,187,215,7444,243
2021/11/14 17:00,4.02,2.51,170,179,212,7450,241
2021/11/14 17:05,3.97,2.5,165,177,209,7501,238
2021/11/14 17:10,3.92,2.51,163,179,207,7588,238
2021/11/14 17:15,3.86,2.51,172,175,209,7737,242
2021/11/14 17:20,3.81,2.5,172,176,207,7753,243
2021/11/14 17:25,3.76,2.51,167,179,211,7777,245
2021/11/14 17:30,3.71,2.51,167,179,210,7693,247
2021/11/14 17:35,3.65,2.51,171,184,211,7736,246
2021/11/14 17:40,3.6,2.51,172,182,211,7673,247
2021/11/14 17:45,3.55,2.51,176,184,214,7723,246
2021/11/14 17:50,3.5,2.51,170,183,210,7690,247
2021/11/14 17:55,3.45,2.51,170,182,212,7698,248
2021/11/14 18:00,3.39,2.51,166,179,210,7716,247
2021/11/14 18:05,3.34,2.51,165,181,212,7667,248
2021/11/14 18:10,3.29,2.51,179,179,213,7696,249
2021/11/14 18:15,3.24,2.51,172,185,212,7695,246
2021/11/14 18:20,3.19,2.51,170,178,211,7669,248
2021/11/14 18:25,3.14,2.51,166,185,213,7656,248
2021/11/14 18:30,3.09,2.51,170,185,211,7647,247
2021/11/14 18:35,3.04,2.51,167,189,211,7708,248
2021/11/14 18:40,2.99,2.51,177,187,214,7666,248
2021/11/14 18:45,2.94,2.51,169,179,214,7656,248
2021/11/14 18:50,2.89,2.48,193,192,266,7532,258
2021/11/14 18:55,2.84,2.45,205,198,268,7488,259
2021/11/14 19:00,2.79,2.42,203,195,267,7446,258
2021/11/14 19:05,2.74,2.39,186,191,264,7535,256
2021/11/14 19:10,2.69,2.37,198,188,262,7405,248
2021/11/14 19:15,2.65,2.34,183,185,259,7310,246
2021/11/14 19:20,2.59,2.31,189,185,258,7307,248
2021/11/14 19:25,2.54,2.28,175,183,255,7454,247
2021/11/14 19:30,2.5,2.25,184,187,258,7368,248
2021/11/14 19:35,2.45,2.22,181,188,259,7403,249
2021/11/14 19:40,2.4,2.19,188,185,256,7392,248
2021/11/14 19:45,2.35,2.16,189,192,256,7410,246
2021/11/14 19:50,2.3,2.13,189,188,257,7312,247
2021/11/14 19:55,2.25,2.1,179,183,256,7362,248
2021/11/14 20:00,2.2,2.07,185,184,253,7351,245
2021/11/14 20:05,2.15,2.04,176,181,253,7402,246
2021/11/14 20:10,2.1,2.01,172,184,251,7439,243
2021/11/14 20:15,2.05,1.98,179,177,247,7553,240
2021/11/14 20:20,2,1.95,172,175,247,7502,241
2021/11/14 20:25,1.95,1.92,170,179,247,7530,240
2021/11/14 20:30,1.9,1.89,178,181,247,7476,239
2021/11/14 20:35,1.85,1.85,175,179,247,7551,240
2021/11/14 20:40,1.8,1.82,173,181,245,7501,239
2021/11/14 20:45,1.75,1.8,161,180,246,7486,241
2021/11/14 20:50,1.7,1.76,174,179,247,7474,241
2021/11/14 20:55,1.65,1.73,174,179,245,7525,241
2021/11/14 21:00,1.6,1.7,174,178,246,7525,240
2021/11/14 21:05,1.55,1.67,172,173,245,7578,237
2021/11/14 21:10,1.5,1.64,183,177,246,7541,239
2021/11/14 21:15,1.46,1.61,184,285,264,7465,249
2021/11/14 21:20,1.42,1.59,193,296,266,7344,250
2021/11/14 21:25,1.38,1.56,214,297,271,7313,253
2021/11/14 21:30,1.38,1.53,194,232,264,7362,250
2021/11/14 21:35,1.38,1.5,204,238,266,7286,251
2021/11/14 21:40,1.38,1.47,193,243,269,7246,253
2021/11/14 21:45,1.38,1.45,209,244,271,7240,255
2021/11/14 21:50,1.38,1.42,203,245,272,7269,254
2021/11/14 21:55,1.38,1.4,203,241,273,7197,254
2021/11/14 22:00,1.38,1.38,185,240,229,7267,250
2021/11/14 22:05,1.38,1.38,183,240,230,7326,251
2021/11/14 22:10,1.38,1.38,219,247,236,7296,252
2021/11/14 22:15,1.38,1.38,196,249,239,7212,254
2021/11/14 22:20,1.38,1.38,206,250,240,7216,255
2021/11/14 22:25,1.38,1.38,205,253,242,7199,258
2021/11/14 22:30,1.38,1.38,213,251,246,7146,260
2021/11/14 22:35,1.38,1.38,184,179,221,7130,249
2021/11/14 22:40,1.38,1.38,191,181,225,7318,251
2021/11/14 22:45,1.38,1.38,183,187,229,7255,254
2021/11/14 22:50,1.38,1.38,198,185,232,7207,256
2021/11/14 22:55,1.38,1.38,191,185,232,7159,256
2021/11/14 23:00,1.38,1.38,196,187,234,7210,256
2021/11/14 23:05,1.38,1.38,201,189,235,7144,260
2021/11/14 23:10,1.38,1.38,196,194,242,7099,263
2021/11/14 23:15,1.38,1.38,210,198,245,7032,265
2021/11/14 23:20,1.38,1.38,208,194,245,7018,264
2021/11/14 23:25,1.38,1.38,204,195,244,6996,263
2021/11/14 23:30,1.38,1.38,209,200,246,6988,265
2021/11/14 23:35,1.38,1.38,206,185,245,6888,264
2021/11/14 23:40,1.42,1.38,197,173,236,7028,258
2021/11/14 23:45,1.47,1.38,207,177,243,7082,261
2021/11/14 23:50,1.51,1.38,200,178,244,7048,262
2021/11/14 23:55,1.56,1.38,214,186,253,7009,269
2021/11/15 0:00,1.6,1.38,216,186,255,6910,271
2021/11/15 0:05,1.65,1.38,172,165,160,6972,206
2021/11/15 0:10,1.69,1.38,182,169,176,4418,219
2021/11/15 0:15,1.73,1.38,176,172,179,4325,221
2021/11/15 0:20,1.77,1.38,182,173,181,4286,222
2021/11/15 0:25,1.82,1.38,182,173,181,4252,223
2021/11/15 0:30,1.86,1.38,173,169,175,4347,217
2021/11/15 0:35,1.9,1.38,182,166,172,4373,211
2021/11/15 0:40,1.94,1.38,170,168,173,4396,214
2021/11/15 0:45,1.99,1.38,181,166,175,4396,215
2021/11/15 0:50,2.03,1.39,162,164,157,4396,204
2021/11/15 0:55,2.07,1.43,167,164,162,4396,210
2021/11/15 1:00,2.11,1.46,165,165,160,4396,210
2021/11/15 1:05,2.15,1.5,167,165,161,4432,210
2021/11/15 1:10,2.2,1.53,171,168,164,4408,214
2021/11/15 1:15,2.24,1.57,170,169,165,4382,215
2021/11/15 1:20,2.28,1.61,167,170,166,4424,217
2021/11/15 1:25,2.32,1.64,172,171,167,4409,218
2021/11/15 1:30,2.36,1.68,175,175,170,4363,219
2021/11/15 1:35,2.41,1.71,173,171,168,4359,218
2021/11/15 1:40,2.45,1.75,177,172,170,4377,220
2021/11/15 1:45,2.49,1.79,177,173,171,4386,218
2021/11/15 1:50,2.53,1.83,178,171,170,4379,219
2021/11/15 1:55,2.57,1.86,178,175,173,4343,221
2021/11/15 2:00,2.62,1.9,171,174,169,4359,219
2021/11/15 2:05,2.66,1.94,171,170,165,4364,215
2021/11/15 2:10,2.7,1.97,169,171,165,4377,217
2021/11/15 2:15,2.74,2.01,176,172,169,4407,218
2021/11/15 2:20,2.78,2.05,175,173,170,4346,218
2021/11/15 2:25,2.83,2.09,178,175,170,4387,220
2021/11/15 2:30,2.87,2.13,174,175,171,4334,221
2021/11/15 2:35,2.91,2.17,173,174,170,4370,220
2021/11/15 2:40,2.95,2.21,174,174,172,4372,220
2021/11/15 2:45,2.99,2.25,176,174,172,4353,220
2021/11/15 2:50,3.04,2.29,175,174,171,4356,222
2021/11/15 2:55,3.08,2.33,177,176,173,4368,222
2021/11/15 3:00,3.12,2.37,177,176,173,4311,222
2021/11/15 3:05,3.16,2.41,176,177,173,4364,220
2021/11/15 3:10,3.2,2.45,177,176,172,4340,221
2021/11/15 3:15,3.24,2.5,183,178,176,4344,224
2021/11/15 3:20,3.29,2.54,182,178,176,4301,225
2021/11/15 3:25,3.33,2.58,184,180,177,4301,227
2021/11/15 3:30,3.37,2.63,185,182,178,4276,226
2021/11/15 3:35,3.41,2.67,184,182,178,4304,228
2021/11/15 3:40,3.46,2.71,184,180,178,4241,228
2021/11/15 3:45,3.5,2.75,178,179,177,4296,226
2021/11/15 3:50,3.54,2.8,185,181,177,4288,226
2021/11/15 3:55,3.58,2.84,183,183,178,4272,227
2021/11/15 4:00,3.63,2.88,186,182,179,4275,228
2021/11/15 4:05,3.67,2.92,183,178,176,4247,226
2021/11/15 4:10,3.72,2.97,182,175,175,4278,225
2021/11/15 4:15,3.76,3.01,181,175,174,4323,224
2021/11/15 4:20,3.81,3.05,179,176,173,4314,223
2021/11/15 4:25,3.86,3.09,178,176,173,4319,224
2021/11/15 4:30,3.91,3.13,178,176,174,4311,225
2021/11/15 4:35,3.95,3.18,175,174,173,4300,224
2021/11/15 4:40,4,3.22,174,174,172,4313,222
2021/11/15 4:45,4.04,3.26,177,178,172,4349,221
2021/11/15 4:50,4.09,3.3,178,176,170,4373,220
2021/11/15 4:55,4.14,3.34,173,176,168,4374,217
2021/11/15 5:00,4.18,3.38,168,173,164,4385,216
2021/11/15 5:05,4.19,3.42,184,195,179,4320,228
2021/11/15 5:10,4.19,3.47,186,197,179,4261,227
2021/11/15 5:15,4.19,3.47,194,201,193,4114,231
2021/11/15 5:20,4.19,3.47,199,196,195,4171,232
2021/11/15 5:25,4.19,3.47,194,198,190,4246,229
2021/11/15 5:30,4.19,3.47,189,191,185,4208,226
2021/11/15 5:35,4.2,3.47,192,203,193,4223,233
2021/11/15 5:40,4.2,3.47,201,199,193,4128,231
2021/11/15 5:45,4.2,3.47,194,202,193,4176,234
2021/11/15 5:50,4.2,3.47,195,200,190,4227,233
2021/11/15 5:55,4.2,3.47,192,201,191,4190,232
2021/11/15 6:00,4.2,3.47,190,194,187,4196,227
2021/11/15 6:05,4.2,3.47,182,190,180,4230,223
2021/11/15 6:10,4.2,3.47,179,180,171,4406,215
2021/11/15 6:15,4.2,3.47,202,190,240,4423,254
2021/11/15 6:20,4.2,3.47,189,183,228,6848,248
2021/11/15 6:25,4.2,3.47,189,177,222,6966,245
2021/11/15 6:30,4.2,3.47,183,184,222,7085,246
2021/11/15 6:35,4.2,3.47,179,178,218,6989,243
2021/11/15 6:40,4.2,3.47,176,230,224,7112,244
2021/11/15 6:45,4.2,3.47,198,232,229,6995,245
2021/11/15 6:50,4.2,3.47,179,229,222,7065,242
2021/11/15 6:55,4.2,3.47,179,234,219,7161,242
2021/11/15 7:00,4.2,3.47,189,227,217,7132,238
2021/11/15 7:05,4.2,3.47,168,225,212,7153,236
2021/11/15 7:10,4.2,3.47,161,220,210,7266,232
2021/11/15 7:15,4.2,3.45,191,232,266,7324,246
2021/11/15 7:20,4.2,3.42,196,230,266,7051,245
2021/11/15 7:25,4.2,3.39,195,231,264,7049,244
2021/11/15 7:30,4.2,3.36,190,234,262,7046,240
2021/11/15 7:35,4.2,3.33,193,226,261,7139,241
2021/11/15 7:40,4.2,3.3,188,224,257,7130,239
2021/11/15 7:45,4.2,3.27,177,227,254,7184,238
2021/11/15 7:50,4.2,3.24,180,222,254,7217,237
2021/11/15 7:55,4.2,3.21,186,222,256,7230,243
2021/11/15 8:00,4.2,3.17,180,222,255,7503,242
2021/11/15 8:05,4.2,3.14,180,221,253,7584,241
2021/11/15 8:10,4.2,3.11,181,221,253,7490,240
2021/11/15 8:15,4.21,3.08,175,224,253,7536,242
2021/11/15 8:20,4.21,3.05,179,222,255,7489,241
2021/11/15 8:25,4.21,3.02,186,221,256,7544,243
2021/11/15 8:30,4.21,2.99,183,218,255,7526,243
2021/11/15 8:35,4.21,2.95,178,226,254,7551,243
2021/11/15 8:40,4.21,2.92,172,228,256,7491,244
2021/11/15 8:45,4.21,2.9,183,228,259,7543,246
2021/11/15 8:50,4.21,2.86,183,227,261,7517,248
2021/11/15 8:55,4.21,2.83,188,228,261,7436,244
2021/11/15 9:00,4.21,2.8,193,227,260,7517,246
2021/11/15 9:05,4.21,2.77,182,231,260,7469,236
2021/11/15 9:10,4.21,2.74,189,230,261,7434,248
2021/11/15 9:15,4.21,2.71,178,227,260,7431,247
2021/11/15 9:20,4.21,2.68,190,229,260,7454,245
2021/11/15 9:25,4.21,2.65,200,230,261,7471,247
2021/11/15 9:30,4.21,2.62,184,231,263,7422,250
2021/11/15 9:35,4.21,2.61,172,224,215,7391,242
2021/11/15 9:40,4.21,2.61,173,223,211,7567,243
2021/11/15 9:45,4.21,2.61,174,223,214,7482,243
2021/11/15 9:50,4.21,2.61,174,226,214,7579,245
2021/11/15 9:55,4.21,2.61,170,223,210,7563,242
2021/11/15 10:00,4.21,2.61,175,225,208,7579,237
2021/11/15 10:05,4.21,2.61,174,225,212,7590,243
2021/11/15 10:10,4.21,2.61,175,229,216,7484,247
2021/11/15 10:15,4.21,2.61,177,233,218,7465,246
2021/11/15 10:20,4.21,2.61,186,229,221,7445,249
2021/11/15 10:25,4.21,2.61,178,240,223,7406,251
2021/11/15 10:30,4.21,2.61,181,236,222,7347,250
2021/11/15 10:35,4.21,2.61,192,242,225,7371,250
2021/11/15 10:40,4.21,2.61,193,240,229,7350,252
2021/11/15 10:45,4.21,2.61,186,242,229,7304,254
2021/11/15 10:50,4.21,2.61,183,241,229,7270,252
2021/11/15 10:55,4.21,2.61,192,234,232,7435,255
2021/11/15 11:00,4.21,2.61,185,238,228,7404,255
2021/11/15 11:05,4.21,2.61,188,233,223,7526,250
2021/11/15 11:10,4.21,2.61,184,232,226,7546,251
2021/11/15 11:15,4.22,2.61,191,234,228,7553,252
2021/11/15 11:20,4.22,2.61,175,232,229,7516,253
2021/11/15 11:25,4.21,2.61,193,238,230,7496,253
2021/11/15 11:30,4.22,2.61,182,232,229,7499,254
2021/11/15 11:35,4.22,2.61,191,233,229,7476,251
2021/11/15 11:40,4.22,2.61,185,237,231,7496,255
2021/11/15 11:45,4.22,2.61,187,234,230,7453,254
2021/11/15 11:50,4.22,2.61,190,241,230,7463,253
2021/11/15 11:55,4.22,2.61,191,240,233,7496,256
2021/11/15 12:00,4.22,2.61,185,238,232,7462,255
2021/11/15 12:05,4.22,2.61,203,236,231,7520,254
2021/11/15 12:10,4.22,2.61,186,241,234,7412,254
2021/11/15 12:15,4.22,2.61,193,239,232,7462,254
2021/11/15 12:20,4.22,2.61,187,243,234,7483,256
2021/11/15 12:25,4.22,2.61,174,169,217,7413,251
2021/11/15 12:30,4.22,2.61,167,168,211,7683,246
2021/11/15 12:35,4.22,2.61,179,170,213,7624,249
2021/11/15 12:40,4.22,2.61,164,170,216,7592,248
2021/11/15 12:45,4.22,2.61,181,172,215,7616,248
2021/11/15 12:50,4.22,2.61,171,170,217,7591,249
2021/11/15 12:55,4.22,2.61,175,166,214,7601,246
2021/11/15 13:00,4.22,2.61,173,167,217,7636,248
2021/11/15 13:05,4.22,2.61,173,168,215,7612,248
2021/11/15 13:10,4.22,2.61,181,171,216,7569,250
2021/11/15 13:15,4.22,2.61,169,178,219,7522,253
2021/11/15 13:20,4.22,2.61,182,179,222,7465,256
2021/11/15 13:25,4.22,2.61,186,179,223,7494,254
2021/11/15 13:30,4.22,2.61,181,172,220,7477,251
2021/11/15 13:35,4.22,2.61,173,171,221,7516,252
2021/11/15 13:40,4.22,2.61,187,173,221,7531,252
2021/11/15 13:45,4.22,2.61,184,172,224,7551,253
2021/11/15 13:50,4.22,2.61,179,173,222,7516,250
2021/11/15 13:55,4.22,2.61,172,173,222,7464,250
2021/11/15 14:00,4.22,2.61,180,176,222,7464,253
2021/11/15 14:05,4.23,2.61,183,177,225,7495,253
2021/11/15 14:10,4.22,2.61,190,179,229,7450,256
2021/11/15 14:15,4.23,2.61,190,181,230,7430,257
2021/11/15 14:20,4.23,2.61,188,180,231,7392,257
2021/11/15 14:25,4.23,2.61,182,182,231,7390,258
2021/11/15 14:30,4.23,2.61,193,180,229,7406,257
2021/11/15 14:35,4.23,2.61,185,181,231,7339,259
2021/11/15 14:40,4.23,2.61,190,179,230,7397,258
2021/11/15 14:45,4.23,2.61,192,179,231,7400,256
2021/11/15 14:50,4.23,2.61,189,182,231,7380,258
2021/11/15 14:55,4.23,2.61,187,182,231,7416,258
2021/11/15 15:00,4.23,2.61,188,186,231,7444,258
2021/11/15 15:05,4.23,2.61,188,182,232,7430,258
2021/11/15 15:10,4.23,2.61,183,180,227,7505,256
2021/11/15 15:15,4.23,2.61,191,179,230,7429,256
2021/11/15 15:20,4.23,2.61,186,179,231,7445,258
2021/11/15 15:25,4.23,2.61,192,182,233,7428,259
2021/11/15 15:30,4.23,2.61,188,181,229,7419,256
2021/11/15 15:35,4.23,2.61,177,177,222,7457,252
2021/11/15 15:40,4.23,2.61,175,174,223,7514,254
2021/11/15 15:45,4.23,2.61,187,175,225,7543,253
2021/11/15 15:50,4.23,2.61,182,177,226,7481,255
2021/11/15 15:55,4.23,2.61,188,177,227,7489,255
2021/11/15 16:00,4.23,2.61,180,173,222,7516,252
2021/11/15 16:05,4.23,2.61,176,175,220,7484,251
2021/11/15 16:10,4.24,2.61,177,172,219,7541,250
2021/11/15 16:15,4.24,2.61,179,174,219,7591,249
2021/11/15 16:20,4.24,2.61,171,170,216,7577,247
2021/11/15 16:25,4.24,2.61,177,172,217,7602,249
2021/11/15 16:30,4.24,2.61,175,172,219,7555,253
2021/11/15 16:35,4.24,2.61,175,169,217,7483,250
2021/11/15 16:40,4.24,2.61,170,174,217,7512,249
2021/11/15 16:45,4.24,2.61,181,169,216,7644,249
2021/11/15 16:50,4.24,2.61,172,175,218,7556,250
2021/11/15 16:55,4.24,2.61,176,174,217,7404,249
2021/11/15 17:00,4.24,2.61,185,176,218,7414,249
2021/11/15 17:05,4.24,2.61,164,175,216,7466,248
2021/11/15 17:10,4.24,2.61,177,176,215,7416,248
2021/11/15 17:15,4.2,2.61,177,190,224,7348,254
2021/11/15 17:20,4.16,2.61,181,198,224,7345,254
2021/11/15 17:25,4.1,2.61,185,195,223,7350,252
2021/11/15 17:30,4.04,2.61,178,193,222,7385,251
2021/11/15 17:35,3.99,2.61,195,196,224,7433,254
2021/11/15 17:40,3.94,2.61,193,193,231,7289,257
2021/11/15 17:45,3.89,2.61,189,201,232,7246,260
2021/11/15 17:50,3.84,2.61,196,202,231,7268,258
2021/11/15 17:55,3.79,2.61,193,198,230,7262,258
2021/11/15 18:00,3.74,2.61,185,193,233,7244,257
2021/11/15 18:05,3.69,2.61,195,195,229,7240,258
2021/11/15 18:10,3.64,2.61,184,199,231,7245,259
2021/11/15 18:15,3.59,2.61,197,205,228,7203,258
2021/11/15 18:20,3.54,2.61,175,197,229,7297,258
2021/11/15 18:25,3.49,2.61,195,199,232,7251,259
2021/11/15 18:30,3.44,2.61,174,196,227,7260,255
2021/11/15 18:35,3.39,2.61,184,194,222,7316,255
2021/11/15 18:40,3.34,2.61,174,195,222,7317,253
2021/11/15 18:45,3.29,2.61,171,194,220,7348,252
2021/11/15 18:50,3.24,2.61,182,195,223,7403,255
2021/11/15 18:55,3.19,2.61,180,199,226,7273,255
2021/11/15 19:00,3.14,2.62,201,196,302,7301,254
2021/11/15 19:05,3.1,2.59,199,199,274,7208,263
2021/11/15 19:10,3.05,2.56,206,202,275,7210,265
2021/11/15 19:15,3,2.53,196,199,273,7149,262
2021/11/15 19:20,2.95,2.5,214,201,273,7164,262
2021/11/15 19:25,2.9,2.48,194,198,273,7144,260
2021/11/15 19:30,2.86,2.45,209,195,268,7230,257
2021/11/15 19:35,2.81,2.42,187,192,269,7312,259
2021/11/15 19:40,2.76,2.39,195,194,268,7234,257
2021/11/15 19:45,2.71,2.36,202,198,269,7279,257
2021/11/15 19:50,2.66,2.33,187,198,267,7245,256
2021/11/15 19:55,2.61,2.3,203,197,266,7176,258
2021/11/15 20:00,2.56,2.27,185,194,267,7294,256
2021/11/15 20:05,2.51,2.25,196,194,264,7295,255
2021/11/15 20:10,2.47,2.22,183,195,265,7376,254
2021/11/15 20:15,2.42,2.19,192,186,261,7378,251
2021/11/15 20:20,2.37,2.16,171,181,258,7388,249
2021/11/15 20:25,2.32,2.13,195,192,259,7434,249
2021/11/15 20:30,2.27,2.1,189,187,259,7477,246
2021/11/15 20:35,2.22,2.07,181,191,259,7320,248
2021/11/15 20:40,2.17,2.04,194,191,259,7327,249
2021/11/15 20:45,2.12,2.01,190,190,258,7285,250
2021/11/15 20:50,2.07,1.98,193,188,257,7302,246
2021/11/15 20:55,2.02,1.95,182,188,256,7316,245
2021/11/15 21:00,1.97,1.92,171,180,249,7369,242
2021/11/15 21:05,1.92,1.89,173,175,249,7425,239
2021/11/15 21:10,1.88,1.86,170,176,246,7423,237
2021/11/15 21:15,1.83,1.83,168,178,247,7542,238
2021/11/15 21:20,1.77,1.8,170,183,245,7484,237
2021/11/15 21:25,1.72,1.77,173,177,247,7436,236
2021/11/15 21:30,1.68,1.74,179,179,248,7454,239
2021/11/15 21:35,1.63,1.71,167,179,250,7483,240
2021/11/15 21:40,1.58,1.68,179,177,248,7342,239
2021/11/15 21:45,1.53,1.65,180,183,251,7472,240
2021/11/15 21:50,1.48,1.62,176,172,251,7321,238
2021/11/15 21:55,1.43,1.59,181,177,249,7405,238
2021/11/15 22:00,1.38,1.56,176,186,251,7422,240
2021/11/15 22:05,1.33,1.53,195,182,253,7357,241
2021/11/15 22:10,1.28,1.5,175,185,257,7334,243
2021/11/15 22:15,1.23,1.47,195,189,260,7339,246
2021/11/15 22:20,1.18,1.45,172,141,258,7209,241
2021/11/15 22:25,1.19,1.42,192,172,258,7338,244
2021/11/15 22:30,1.19,1.4,167,165,209,7250,239
2021/11/15 22:35,1.19,1.4,176,170,216,7306,241
2021/11/15 22:40,1.19,1.4,175,174,218,7255,244
2021/11/15 22:45,1.19,1.4,179,177,223,7192,246
2021/11/15 22:50,1.19,1.4,192,185,225,7112,249
2021/11/15 22:55,1.19,1.4,185,183,227,7063,247
2021/11/15 23:00,1.19,1.4,178,184,229,7078,250
2021/11/15 23:05,1.19,1.4,201,183,228,7089,250
2021/11/15 23:10,1.19,1.4,186,188,232,7030,252
2021/11/15 23:15,1.19,1.4,200,191,235,7079,255
2021/11/15 23:20,1.19,1.4,186,181,233,6943,249
2021/11/15 23:25,1.19,1.4,198,181,231,7097,249
2021/11/15 23:30,1.19,1.4,190,180,234,7090,249
2021/11/15 23:35,1.19,1.4,195,183,236,7041,252
2021/11/15 23:40,1.19,1.4,196,188,239,6955,255
2021/11/15 23:45,1.19,1.4,202,191,242,6908,259
2021/11/15 23:50,1.19,1.4,209,198,248,6837,263
2021/11/15 23:55,1.2,1.4,186,189,233,6677,222
2021/11/16 0:00,1.2,1.4,184,188,182,4441,222
2021/11/16 0:05,1.22,1.4,173,167,172,4485,215
2021/11/16 0:10,1.27,1.4,171,167,171,4554,215
2021/11/16 0:15,1.32,1.4,179,170,174,4548,218
2021/11/16 0:20,1.36,1.4,175,173,176,4519,220
2021/11/16 0:25,1.41,1.4,182,174,178,4476,222
2021/11/16 0:30,1.46,1.4,175,178,181,4499,221
2021/11/16 0:35,1.51,1.43,174,166,161,4615,213
2021/11/16 0:40,1.55,1.46,167,170,163,4571,216
2021/11/16 0:45,1.6,1.5,178,173,167,4531,218
2021/11/16 0:50,1.65,1.53,161,166,159,4492,212
2021/11/16 0:55,1.69,1.56,168,170,165,4560,217
2021/11/16 1:00,1.74,1.6,173,171,164,4515,217
2021/11/16 1:05,1.78,1.63,159,166,161,4555,212
2021/11/16 1:10,1.83,1.67,169,168,163,4595,214
2021/11/16 1:15,1.88,1.7,172,167,164,4552,215
2021/11/16 1:20,1.92,1.73,166,169,165,4566,215
2021/11/16 1:25,1.97,1.77,167,170,165,4561,217
2021/11/16 1:30,2.01,1.8,179,171,168,4535,218
2021/11/16 1:35,2.06,1.84,172,174,170,4536,219
2021/11/16 1:40,2.11,1.87,176,175,170,4527,218
2021/11/16 1:45,2.15,1.91,179,176,172,4512,220
2021/11/16 1:50,2.2,1.94,168,174,171,4543,221
2021/11/16 1:55,2.25,1.98,175,177,174,4491,222
2021/11/16 2:00,2.29,2.01,179,178,175,4495,222
2021/11/16 2:05,2.34,2.04,175,172,169,4483,217
