datetime,hx_water_level,xfx_water_level,bottom_pressure,hx_pressure,xfx_pressure,water_demand,xj_pressure
2021/12/22 22:20,1.1,1.46,201,208,272,7181,250
2021/12/22 22:25,1.05,1.43,211,207,273,7156,250
2021/12/22 22:30,1.04,1.4,197,184,265,7294,248
2021/12/22 22:35,1.04,1.38,190,185,264,7442,249
2021/12/22 22:40,1.04,1.35,200,188,266,7377,250
2021/12/22 22:45,1.04,1.32,203,191,269,7158,250
2021/12/22 22:50,1.05,1.29,203,196,273,6983,250
2021/12/22 22:55,1.05,1.27,208,193,273,6754,250
2021/12/22 23:00,1.05,1.26,194,192,234,6714,250
2021/12/22 23:05,1.05,1.26,201,190,188,7053,251
2021/12/22 23:10,1.05,1.26,185,188,186,7051,250
2021/12/22 23:15,1.05,1.26,184,194,189,7118,251
2021/12/22 23:20,1.05,1.26,183,182,183,6902,250
2021/12/22 23:25,1.05,1.26,180,180,183,7324,248
2021/12/22 23:30,1.05,1.26,185,184,186,7401,250
2021/12/22 23:35,1.05,1.26,187,190,190,7155,250
2021/12/22 23:40,1.05,1.26,189,189,192,6917,250
2021/12/22 23:45,1.05,1.25,194,191,192,6920,251
2021/12/22 23:50,1.05,1.26,194,194,193,6834,250
2021/12/22 23:55,1.05,1.25,194,198,197,6557,251
2021/12/23 0:00,1.05,1.26,206,201,200,6368,250
2021/12/23 0:05,1.05,1.26,183,196,181,6120,249
2021/12/23 0:10,1.05,1.29,188,197,185,6410,250
2021/12/23 0:15,1.05,1.33,194,198,188,6514,250
2021/12/23 0:20,1.05,1.36,193,200,189,6420,250
2021/12/23 0:25,1.05,1.39,187,198,187,6256,250
2021/12/23 0:30,1.05,1.42,186,188,183,6541,249
2021/12/23 0:35,1.05,1.46,196,192,186,6950,250
2021/12/23 0:40,1.05,1.49,186,190,184,6920,251
2021/12/23 0:45,1.06,1.52,191,194,189,6934,250
2021/12/23 0:50,1.06,1.55,191,194,189,6556,250
2021/12/23 0:55,1.06,1.58,197,195,190,6538,250
2021/12/23 1:00,1.06,1.62,196,179,186,6499,249
2021/12/23 1:05,1.1,1.65,176,173,176,7259,249
2021/12/23 1:10,1.15,1.68,178,177,178,7417,249
2021/12/23 1:15,1.2,1.72,185,182,182,7326,250
2021/12/23 1:20,1.25,1.75,186,183,183,7007,249
2021/12/23 1:25,1.3,1.79,190,185,185,6986,250
2021/12/23 1:30,1.35,1.82,182,185,182,6885,249
2021/12/23 1:35,1.4,1.85,183,186,184,6929,249
2021/12/23 1:40,1.45,1.89,192,185,185,6809,250
2021/12/23 1:45,1.5,1.93,191,188,186,6768,249
2021/12/23 1:50,1.55,1.96,188,188,186,6583,249
2021/12/23 1:55,1.6,2,191,190,188,6568,250
2021/12/23 2:00,1.65,2.03,197,190,188,6515,249
2021/12/23 2:05,1.7,2.06,191,189,188,6481,249
2021/12/23 2:10,1.75,2.1,190,190,189,6516,249
2021/12/23 2:15,1.8,2.14,193,191,189,6502,249
2021/12/23 2:20,1.85,2.17,195,192,189,6502,249
2021/12/23 2:25,1.9,2.21,186,192,188,6498,249
2021/12/23 2:30,1.95,2.25,192,191,189,6432,249
2021/12/23 2:35,2,2.28,189,192,189,6470,250
2021/12/23 2:40,2.05,2.32,193,191,188,6453,249
2021/12/23 2:45,2.1,2.35,201,193,190,6404,248
2021/12/23 2:50,2.15,2.39,202,194,193,6305,249
2021/12/23 2:55,2.2,2.42,194,194,192,6190,249
2021/12/23 3:00,2.25,2.46,194,195,193,6188,249
2021/12/23 3:05,2.3,2.5,195,194,191,6231,250
2021/12/23 3:10,2.35,2.53,198,193,191,6262,249
2021/12/23 3:15,2.4,2.57,197,194,192,6351,249
2021/12/23 3:20,2.45,2.6,189,195,190,6208,249
2021/12/23 3:25,2.5,2.64,199,196,192,6089,248
2021/12/23 3:30,2.55,2.68,197,195,192,6187,250
2021/12/23 3:35,2.6,2.71,196,197,194,6106,249
2021/12/23 3:40,2.65,2.75,197,196,193,6080,249
2021/12/23 3:45,2.7,2.78,201,197,194,6181,249
2021/12/23 3:50,2.74,2.82,200,195,193,6068,249
2021/12/23 3:55,2.8,2.86,195,196,195,6199,250
2021/12/23 4:00,2.84,2.89,203,197,194,6105,250
2021/12/23 4:05,2.9,2.93,201,196,194,6091,250
2021/12/23 4:10,2.94,2.96,198,194,192,6208,249
2021/12/23 4:15,2.99,3,194,198,194,6204,249
2021/12/23 4:20,3.04,3.03,199,195,192,6157,250
2021/12/23 4:25,3.09,3.07,200,197,193,6104,250
2021/12/23 4:30,3.14,3.1,196,197,194,6059,250
2021/12/23 4:35,3.19,3.14,191,197,192,6000,251
2021/12/23 4:40,3.24,3.18,197,196,193,6154,251
2021/12/23 4:45,3.29,3.21,201,196,193,6153,249
2021/12/23 4:50,3.34,3.25,190,195,191,6154,250
2021/12/23 4:55,3.38,3.28,189,194,188,6175,251
2021/12/23 5:00,3.43,3.32,193,191,188,6275,249
2021/12/23 5:05,3.48,3.35,190,190,187,6410,250
2021/12/23 5:10,3.53,3.39,185,190,187,6522,250
2021/12/23 5:15,3.58,3.42,188,186,183,6597,250
2021/12/23 5:20,3.63,3.45,186,185,182,6837,250
2021/12/23 5:25,3.67,3.49,181,181,180,6926,250
2021/12/23 5:30,3.72,3.51,195,188,198,7112,250
2021/12/23 5:35,3.76,3.51,199,182,195,6583,250
2021/12/23 5:40,3.81,3.51,185,178,189,6799,249
2021/12/23 5:45,3.86,3.51,190,183,194,7015,251
2021/12/23 5:50,3.91,3.51,196,185,194,6609,250
2021/12/23 5:55,3.95,3.51,193,183,194,6599,250
2021/12/23 6:00,4,3.51,195,183,193,6654,250
2021/12/23 6:05,4.02,3.51,202,198,199,6639,250
2021/12/23 6:10,4.02,3.51,193,195,195,6226,250
2021/12/23 6:15,4.02,3.51,197,191,194,6472,250
2021/12/23 6:20,4.02,3.51,189,195,195,6629,251
2021/12/23 6:25,4.02,3.51,194,192,191,6428,250
2021/12/23 6:30,4.02,3.51,182,188,183,6894,250
2021/12/23 6:35,4.02,3.51,180,185,182,7063,250
2021/12/23 6:40,4.02,3.51,191,181,226,7792,249
2021/12/23 6:45,4.02,3.51,183,175,222,7834,246
2021/12/23 6:50,4.02,3.51,177,172,216,7855,243
2021/12/23 6:55,4.02,3.51,182,170,213,7873,241
2021/12/23 7:00,4.02,3.51,171,228,218,7936,245
2021/12/23 7:05,4.02,3.51,191,238,230,7796,250
2021/12/23 7:10,4.02,3.51,183,233,223,7766,244
2021/12/23 7:15,4.02,3.51,170,223,212,7890,234
2021/12/23 7:20,4.02,3.51,176,221,213,8013,238
2021/12/23 7:25,4.02,3.5,180,228,243,8004,245
2021/12/23 7:30,4.02,3.48,182,229,241,7947,242
2021/12/23 7:35,4.02,3.47,184,231,240,7949,243
2021/12/23 7:40,4.02,3.45,181,230,243,8041,245
2021/12/23 7:45,4.02,3.44,184,233,242,7987,246
2021/12/23 7:50,4.02,3.42,187,231,242,7937,243
2021/12/23 7:55,4.02,3.4,180,232,241,7915,246
2021/12/23 8:00,4.02,3.38,181,231,238,7948,244
2021/12/23 8:05,4.02,3.37,171,226,238,7954,243
2021/12/23 8:10,4.02,3.35,175,227,236,8000,242
2021/12/23 8:15,4.02,3.33,174,228,236,8017,241
2021/12/23 8:20,4.02,3.32,177,227,237,8007,244
2021/12/23 8:25,4.02,3.3,178,224,236,7929,244
2021/12/23 8:30,4.02,3.28,175,223,237,7948,242
2021/12/23 8:35,4.02,3.26,175,225,235,7913,242
2021/12/23 8:40,4.02,3.25,177,228,237,8043,243
2021/12/23 8:45,4.02,3.23,190,231,240,7981,243
2021/12/23 8:50,4.02,3.21,183,228,239,7943,243
2021/12/23 8:55,4.02,3.2,183,230,241,8008,245
2021/12/23 9:00,4.02,3.18,185,230,239,7918,243
2021/12/23 9:05,4.02,3.16,179,229,236,8051,237
2021/12/23 9:10,4.03,3.15,181,229,237,8068,239
2021/12/23 9:15,4.03,3.13,181,229,237,8050,238
2021/12/23 9:20,4.03,3.11,176,227,239,7972,242
2021/12/23 9:25,4.03,3.1,187,233,242,7965,244
2021/12/23 9:30,4.03,3.08,184,232,241,7943,243
2021/12/23 9:35,4.03,3.07,180,229,239,7996,241
2021/12/23 9:40,4.03,3.05,185,233,242,8031,244
2021/12/23 9:45,4.03,3.03,182,233,243,7954,245
2021/12/23 9:50,4.03,3.02,191,238,244,7932,241
2021/12/23 9:55,4.03,3,189,233,243,7974,247
2021/12/23 10:00,4.03,2.99,183,232,241,7975,246
2021/12/23 10:05,4.03,2.97,183,230,242,7946,245
2021/12/23 10:10,4.03,2.96,191,232,242,7968,242
2021/12/23 10:15,4.03,2.94,183,233,240,7995,242
2021/12/23 10:20,4.03,2.92,192,236,244,7981,244
2021/12/23 10:25,4.03,2.92,181,233,221,8006,242
2021/12/23 10:30,4.03,2.92,184,234,223,7888,243
2021/12/23 10:35,4.03,2.92,184,239,223,7931,242
2021/12/23 10:40,4.03,2.92,189,237,224,7991,244
2021/12/23 10:45,4.03,2.92,184,236,221,7991,242
2021/12/23 10:50,4.03,2.92,192,235,224,7976,243
2021/12/23 10:55,4.03,2.92,180,233,220,7986,242
2021/12/23 11:00,4.03,2.92,187,234,225,7972,243
2021/12/23 11:05,4.03,2.92,192,237,225,8025,242
2021/12/23 11:10,4.03,2.92,187,238,227,7912,243
2021/12/23 11:15,4.03,2.92,192,244,228,7898,248
2021/12/23 11:20,4.03,2.92,190,240,226,7889,246
2021/12/23 11:25,4.03,2.92,193,239,231,7871,248
2021/12/23 11:30,4.03,2.92,188,221,224,7870,245
2021/12/23 11:35,4.03,2.92,186,220,222,7882,243
2021/12/23 11:40,4.03,2.92,182,220,223,7928,243
2021/12/23 11:45,4.03,2.92,184,216,222,7972,242
2021/12/23 11:50,4.03,2.92,187,217,223,7997,242
2021/12/23 11:55,4.03,2.92,186,216,224,7944,243
2021/12/23 12:00,4.03,2.92,185,218,223,7964,240
2021/12/23 12:05,4.03,2.92,190,220,224,7995,242
2021/12/23 12:10,4.03,2.92,188,224,227,7965,244
2021/12/23 12:15,4.03,2.92,193,230,231,7919,247
2021/12/23 12:20,4.03,2.92,192,230,231,7897,247
2021/12/23 12:25,4.03,2.92,191,230,231,7898,246
2021/12/23 12:30,4.03,2.92,195,208,226,7881,247
2021/12/23 12:35,4.03,2.92,181,208,228,7921,247
2021/12/23 12:40,4.03,2.92,192,207,226,7924,245
2021/12/23 12:45,4.04,2.92,182,208,229,7878,248
2021/12/23 12:50,4.04,2.92,191,208,230,7821,250
2021/12/23 12:55,4.04,2.92,189,174,231,7844,249
2021/12/23 13:00,4.04,2.92,175,171,217,7865,242
2021/12/23 13:05,4.04,2.92,172,172,215,7961,244
2021/12/23 13:10,4.04,2.92,176,175,216,7948,247
2021/12/23 13:15,4.04,2.92,176,174,215,7971,245
2021/12/23 13:20,4.04,2.92,181,176,218,7932,247
2021/12/23 13:25,4.04,2.92,174,180,221,7930,250
2021/12/23 13:30,4.04,2.92,184,177,220,7784,250
2021/12/23 13:35,4.04,2.92,177,181,228,7837,250
2021/12/23 13:40,4.04,2.92,192,179,226,7812,248
2021/12/23 13:45,4.04,2.92,177,177,227,7857,250
2021/12/23 13:50,4.04,2.92,188,181,229,7724,250
2021/12/23 13:55,4.04,2.92,177,179,225,7599,249
2021/12/23 14:00,4.04,2.92,189,179,228,7694,250
2021/12/23 14:05,4.04,2.92,186,179,229,7739,251
2021/12/23 14:10,4.04,2.92,188,181,230,7640,250
2021/12/23 14:15,4.04,2.92,188,176,229,7624,250
2021/12/23 14:20,4.04,2.92,189,178,216,7787,250
2021/12/23 14:25,4.04,2.92,191,178,220,7793,250
2021/12/23 14:30,4.04,2.92,187,180,219,7648,249
2021/12/23 14:35,4.04,2.92,192,222,193,7764,249
2021/12/23 14:40,4.04,2.92,190,218,195,7292,250
2021/12/23 14:45,4.04,2.92,192,216,193,7115,250
2021/12/23 14:50,4.04,2.92,184,219,193,7356,250
2021/12/23 14:55,4.04,2.92,190,218,193,7342,250
2021/12/23 15:00,4.04,2.92,188,218,193,7421,250
2021/12/23 15:05,4.04,2.92,193,219,193,7459,250
2021/12/23 15:10,4.04,2.92,190,218,192,7483,250
2021/12/23 15:15,4.04,2.92,194,217,192,7414,250
2021/12/23 15:20,4.04,2.92,187,217,190,7468,250
2021/12/23 15:25,4.04,2.92,191,217,189,7521,250
2021/12/23 15:30,4.04,2.92,190,220,193,7399,250
2021/12/23 15:35,4.05,2.92,191,216,189,7333,250
2021/12/23 15:40,4.04,2.92,187,216,190,7492,251
2021/12/23 15:45,4.05,2.92,181,214,187,7547,250
2021/12/23 15:50,4.05,2.92,175,211,186,7709,250
2021/12/23 15:55,4.05,2.92,183,213,188,7711,250
2021/12/23 16:00,4.05,2.92,176,210,184,7677,251
2021/12/23 16:05,4.05,2.92,185,208,185,7833,249
2021/12/23 16:10,4.05,2.92,185,211,186,7924,250
2021/12/23 16:15,4.05,2.92,173,212,187,7728,250
2021/12/23 16:20,4.05,2.92,180,210,184,7664,250
2021/12/23 16:25,4.05,2.92,175,209,185,7878,251
2021/12/23 16:30,4.05,2.92,177,209,185,7826,250
2021/12/23 16:35,4.05,2.92,177,207,185,7875,250
2021/12/23 16:40,4.01,2.92,194,260,193,7862,250
2021/12/23 16:45,3.97,2.92,189,257,192,7560,251
2021/12/23 16:50,3.92,2.92,192,259,192,7636,251
2021/12/23 16:55,3.88,2.92,187,257,190,7773,251
2021/12/23 17:00,3.83,2.92,178,258,190,7710,250
2021/12/23 17:05,3.79,2.92,188,256,189,7688,250
2021/12/23 17:10,3.75,2.92,178,255,189,7665,251
2021/12/23 17:15,3.7,2.92,173,255,188,7717,250
2021/12/23 17:20,3.65,2.92,186,254,187,7726,250
2021/12/23 17:25,3.61,2.92,178,253,188,7759,250
2021/12/23 17:30,3.56,2.92,178,256,189,7736,251
2021/12/23 17:35,3.52,2.92,187,257,190,7606,251
2021/12/23 17:40,3.47,2.92,189,259,190,7443,250
2021/12/23 17:45,3.43,2.92,186,260,188,7585,249
2021/12/23 17:50,3.38,2.92,178,260,189,7646,250
2021/12/23 17:55,3.34,2.92,187,262,190,7539,250
2021/12/23 18:00,3.3,2.92,182,261,189,7502,250
2021/12/23 18:05,3.25,2.92,182,260,187,7510,250
2021/12/23 18:10,3.21,2.92,185,262,186,7613,250
2021/12/23 18:15,3.17,2.92,190,262,189,7600,250
2021/12/23 18:20,3.13,2.92,181,263,188,7341,250
2021/12/23 18:25,3.08,2.92,187,259,187,7473,250
2021/12/23 18:30,3.04,2.92,177,257,184,7614,250
2021/12/23 18:35,2.99,2.92,184,260,187,7749,250
2021/12/23 18:40,2.95,2.92,173,262,185,7629,250
2021/12/23 18:45,2.91,2.92,181,263,186,7564,250
2021/12/23 18:50,2.86,2.92,186,261,188,7570,249
2021/12/23 18:55,2.82,2.92,177,259,187,7620,251
2021/12/23 19:00,2.78,2.92,174,259,186,7726,250
2021/12/23 19:05,2.73,2.92,182,263,188,7842,251
2021/12/23 19:10,2.69,2.92,186,263,190,7541,251
2021/12/23 19:15,2.65,2.91,190,266,211,7548,251
2021/12/23 19:20,2.61,2.87,197,266,209,6976,249
2021/12/23 19:25,2.56,2.83,203,265,209,6958,250
2021/12/23 19:30,2.52,2.8,194,265,208,7181,250
2021/12/23 19:35,2.48,2.76,198,266,207,6998,251
2021/12/23 19:40,2.44,2.73,197,269,210,7026,250
2021/12/23 19:45,2.39,2.69,203,269,208,6849,250
2021/12/23 19:50,2.35,2.65,192,268,209,6919,249
2021/12/23 19:55,2.31,2.62,199,267,206,6885,250
2021/12/23 20:00,2.27,2.58,196,264,205,7046,249
2021/12/23 20:05,2.22,2.55,196,263,205,7180,250
2021/12/23 20:10,2.18,2.51,196,261,204,7194,250
2021/12/23 20:15,2.14,2.47,188,261,202,7337,250
2021/12/23 20:20,2.1,2.44,183,259,199,7437,250
2021/12/23 20:25,2.05,2.4,187,256,199,7709,250
2021/12/23 20:30,2.01,2.37,182,257,200,7768,249
2021/12/23 20:35,1.97,2.33,186,254,196,7728,248
2021/12/23 20:40,1.92,2.29,176,253,194,7703,247
2021/12/23 20:45,1.88,2.26,177,253,197,7714,247
2021/12/23 20:50,1.84,2.22,180,253,197,7879,247
2021/12/23 20:55,1.8,2.18,183,249,196,7823,246
2021/12/23 21:00,1.75,2.15,172,249,197,7856,245
2021/12/23 21:05,1.71,2.11,176,249,194,7855,244
2021/12/23 21:10,1.67,2.07,181,249,195,7834,244
2021/12/23 21:15,1.62,2.04,172,248,193,7822,246
2021/12/23 21:20,1.58,2,179,248,192,7814,244
2021/12/23 21:25,1.54,1.97,186,251,195,7857,245
2021/12/23 21:30,1.49,1.93,184,257,195,7614,246
2021/12/23 21:35,1.45,1.89,181,257,201,7651,247
2021/12/23 21:40,1.41,1.86,181,198,199,7593,245
2021/12/23 21:45,1.36,1.82,178,189,188,7694,242
2021/12/23 21:50,1.31,1.79,176,191,189,7653,245
2021/12/23 21:55,1.27,1.75,176,184,186,7574,238
2021/12/23 22:00,1.26,1.71,171,168,180,7840,237
2021/12/23 22:05,1.26,1.67,171,170,181,7796,238
2021/12/23 22:10,1.26,1.64,167,171,183,7743,241
2021/12/23 22:15,1.26,1.6,168,174,184,7715,241
2021/12/23 22:20,1.26,1.57,180,173,187,7694,243
2021/12/23 22:25,1.26,1.53,174,170,186,7661,238
2021/12/23 22:30,1.26,1.49,173,170,186,7720,241
2021/12/23 22:35,1.27,1.46,174,173,187,7650,242
2021/12/23 22:40,1.26,1.42,179,174,189,7621,243
2021/12/23 22:45,1.27,1.38,175,176,134,7549,238
2021/12/23 22:50,1.27,1.38,165,171,168,7681,237
2021/12/23 22:55,1.27,1.38,170,173,169,7682,237
2021/12/23 23:00,1.27,1.38,166,177,173,7617,241
2021/12/23 23:05,1.27,1.38,168,181,176,7593,245
2021/12/23 23:10,1.27,1.38,173,181,176,7572,244
2021/12/23 23:15,1.27,1.38,177,183,181,7537,247
2021/12/23 23:20,1.27,1.38,174,179,180,7483,243
2021/12/23 23:25,1.27,1.38,181,184,181,7497,248
2021/12/23 23:30,1.27,1.38,182,187,185,7454,250
2021/12/23 23:35,1.27,1.39,176,185,178,7440,247
2021/12/23 23:40,1.27,1.41,185,188,182,7454,249
2021/12/23 23:45,1.27,1.42,184,190,184,7442,250
2021/12/23 23:50,1.27,1.44,180,184,181,7352,246
2021/12/23 23:55,1.27,1.45,181,186,184,7436,247
2021/12/24 0:00,1.27,1.46,182,186,170,7394,246
2021/12/24 0:05,1.27,1.5,176,187,179,7486,248
2021/12/24 0:10,1.27,1.53,184,189,181,7425,250
2021/12/24 0:15,1.27,1.56,186,190,185,7295,249
2021/12/24 0:20,1.3,1.6,187,182,182,7352,250
2021/12/24 0:25,1.33,1.63,185,182,182,7297,250
2021/12/24 0:30,1.37,1.66,183,182,184,7181,249
2021/12/24 0:35,1.41,1.7,185,183,183,7142,250
2021/12/24 0:40,1.44,1.73,192,184,185,6995,250
2021/12/24 0:45,1.48,1.76,186,183,184,7006,249
2021/12/24 0:50,1.52,1.8,180,179,179,7221,241
2021/12/24 0:55,1.55,1.83,182,180,179,6747,240
2021/12/24 1:00,1.59,1.86,186,179,180,6529,240
2021/12/24 1:05,1.63,1.9,187,178,179,6518,240
2021/12/24 1:10,1.68,1.93,188,180,181,6576,240
2021/12/24 1:15,1.71,1.96,183,180,181,6451,241
2021/12/24 1:20,1.76,1.99,185,181,183,6445,240
2021/12/24 1:25,1.8,2.03,187,184,183,6311,241
2021/12/24 1:30,1.84,2.06,191,182,184,6167,240
2021/12/24 1:35,1.88,2.09,187,181,183,6098,239
2021/12/24 1:40,1.92,2.13,185,183,184,6230,240
2021/12/24 1:45,1.97,2.16,180,183,183,6179,240
2021/12/24 1:50,2.02,2.19,187,186,184,6236,240
2021/12/24 1:55,2.07,2.23,187,187,186,6054,240
2021/12/24 2:00,2.11,2.26,187,189,185,6027,240
2021/12/24 2:05,2.16,2.29,188,189,185,6103,240
2021/12/24 2:10,2.21,2.33,190,188,186,6055,240
2021/12/24 2:15,2.26,2.36,186,187,184,6102,241
2021/12/24 2:20,2.31,2.39,189,189,186,6031,240
2021/12/24 2:25,2.36,2.42,193,189,186,5876,240
2021/12/24 2:30,2.41,2.46,191,191,188,5910,240
2021/12/24 2:35,2.46,2.49,189,193,188,5748,240
2021/12/24 2:40,2.51,2.52,195,192,190,5627,240
2021/12/24 2:45,2.56,2.56,192,193,187,5560,240
2021/12/24 2:50,2.61,2.59,193,194,190,5576,240
2021/12/24 2:55,2.66,2.62,194,193,190,5504,240
2021/12/24 3:00,2.71,2.66,197,193,189,5610,240
2021/12/24 3:05,2.75,2.69,194,193,191,5575,240
2021/12/24 3:10,2.8,2.71,195,194,192,5454,240
2021/12/24 3:15,2.85,2.74,196,195,192,5377,240
2021/12/24 3:20,2.9,2.76,200,196,193,5374,240
2021/12/24 3:25,2.95,2.79,197,194,193,5333,237
2021/12/24 3:30,3,2.82,194,195,192,5339,239
2021/12/24 3:35,3.05,2.84,202,197,194,5310,240
2021/12/24 3:40,3.1,2.87,198,196,193,5197,240
2021/12/24 3:45,3.14,2.89,197,195,193,5305,240
2021/12/24 3:50,3.19,2.92,195,197,193,5378,240
2021/12/24 3:55,3.24,2.94,202,198,195,5251,240
2021/12/24 4:00,3.29,2.97,204,198,195,5233,241
2021/12/24 4:05,3.34,3,195,195,194,5198,239
2021/12/24 4:10,3.39,3.02,194,195,193,5405,240
2021/12/24 4:15,3.44,3.05,201,196,194,5430,240
2021/12/24 4:20,3.49,3.08,195,195,191,5360,240
2021/12/24 4:25,3.54,3.1,194,196,192,5467,240
2021/12/24 4:30,3.58,3.13,198,193,193,5451,239
2021/12/24 4:35,3.63,3.15,194,194,190,5461,239
2021/12/24 4:40,3.68,3.18,192,192,190,5654,240
2021/12/24 4:45,3.73,3.2,194,192,191,5675,239
2021/12/24 4:50,3.78,3.23,196,190,190,5729,240
2021/12/24 4:55,3.82,3.26,194,190,189,5762,240
2021/12/24 5:00,3.87,3.28,191,188,186,5908,240
2021/12/24 5:05,3.92,3.31,188,186,185,6082,240
2021/12/24 5:10,3.96,3.33,183,182,181,6278,240
2021/12/24 5:15,4.01,3.36,182,180,179,6583,240
2021/12/24 5:20,4.06,3.38,178,178,179,6650,240
2021/12/24 5:25,4.1,3.41,176,178,178,6748,240
2021/12/24 5:30,4.15,3.43,179,175,176,6859,240
2021/12/24 5:35,4.19,3.45,171,174,175,7007,240
2021/12/24 5:40,4.24,3.48,175,174,174,7122,240
2021/12/24 5:45,4.26,3.5,193,188,193,6853,241
2021/12/24 5:50,4.27,3.5,194,188,191,6014,240
2021/12/24 5:55,4.29,3.5,181,186,188,5880,239
2021/12/24 6:00,4.3,3.5,199,194,192,6033,240
2021/12/24 6:05,4.3,3.5,189,196,193,5848,240
2021/12/24 6:10,4.3,3.5,197,193,191,5907,240
2021/12/24 6:15,4.31,3.5,189,189,188,6008,240
2021/12/24 6:20,4.31,3.5,186,192,188,6235,240
2021/12/24 6:25,4.31,3.5,191,189,184,6321,238
2021/12/24 6:30,4.31,3.5,177,187,182,6451,239
2021/12/24 6:35,4.31,3.5,177,181,177,6676,240
2021/12/24 6:40,4.31,3.5,171,177,173,7236,240
2021/12/24 6:45,4.31,3.5,165,175,171,7497,241
2021/12/24 6:50,4.31,3.5,165,224,169,7738,238
2021/12/24 6:55,4.31,3.5,179,238,183,7689,242
2021/12/24 7:00,4.31,3.5,180,240,182,7729,243
2021/12/24 7:05,4.31,3.5,178,229,175,7783,237
2021/12/24 7:10,4.31,3.5,189,234,222,7947,237
2021/12/24 7:15,4.31,3.5,188,238,227,7767,247
2021/12/24 7:20,4.31,3.5,184,234,221,7725,243
2021/12/24 7:25,4.31,3.5,172,229,219,7793,242
2021/12/24 7:30,4.31,3.5,183,231,218,7905,240
2021/12/24 7:35,4.31,3.5,184,229,218,7899,240
2021/12/24 7:40,4.31,3.5,174,229,214,7909,238
2021/12/24 7:45,4.31,3.5,166,228,214,7947,239
2021/12/24 7:50,4.31,3.5,177,228,214,7987,239
2021/12/24 7:55,4.31,3.5,174,232,216,7998,240
2021/12/24 8:00,4.31,3.5,176,229,213,8006,239
2021/12/24 8:05,4.31,3.5,171,227,209,8036,238
2021/12/24 8:10,4.31,3.5,170,224,209,8062,236
2021/12/24 8:15,4.31,3.49,194,230,264,8086,243
2021/12/24 8:20,4.31,3.45,190,234,262,7960,241
2021/12/24 8:25,4.31,3.43,191,230,264,7973,243
2021/12/24 8:30,4.31,3.39,192,230,263,7989,241
2021/12/24 8:35,4.31,3.36,182,229,261,7969,244
2021/12/24 8:40,4.31,3.33,198,233,264,7934,246
2021/12/24 8:45,4.31,3.3,194,231,265,7939,245
2021/12/24 8:50,4.31,3.27,188,235,264,7942,245
2021/12/24 8:55,4.31,3.24,195,237,267,7935,246
2021/12/24 9:00,4.31,3.21,193,238,266,7912,245
2021/12/24 9:05,4.31,3.18,183,233,265,8041,243
2021/12/24 9:10,4.31,3.15,191,234,264,8045,241
2021/12/24 9:15,4.31,3.12,192,233,266,8049,242
2021/12/24 9:20,4.31,3.09,193,236,264,7949,242
2021/12/24 9:25,4.31,3.06,200,237,266,7990,242
2021/12/24 9:30,4.31,3.03,198,238,269,7939,246
2021/12/24 9:35,4.31,3,204,237,271,7923,248
2021/12/24 9:40,4.31,2.98,183,235,221,7906,240
2021/12/24 9:45,4.31,2.98,190,238,224,8091,243
2021/12/24 9:50,4.32,2.98,186,236,226,7979,243
2021/12/24 9:55,4.31,2.98,194,238,226,7974,242
2021/12/24 10:00,4.32,2.98,178,239,222,8006,243
2021/12/24 10:05,4.32,2.98,183,238,224,7945,243
2021/12/24 10:10,4.32,2.98,199,243,230,7942,246
2021/12/24 10:15,4.32,2.98,189,243,231,7961,246
2021/12/24 10:20,4.32,2.98,191,239,226,7979,241
2021/12/24 10:25,4.32,2.98,186,240,226,7947,242
2021/12/24 10:30,4.32,2.98,188,240,229,7965,243
2021/12/24 10:35,4.32,2.98,191,244,229,7998,245
2021/12/24 10:40,4.32,2.98,187,244,231,7895,245
2021/12/24 10:45,4.32,2.98,188,245,230,7908,244
2021/12/24 10:50,4.32,2.98,190,245,232,7922,246
2021/12/24 10:55,4.32,2.98,196,245,231,7925,244
2021/12/24 11:00,4.32,2.98,193,246,234,7992,247
2021/12/24 11:05,4.32,2.98,190,247,233,7922,246
2021/12/24 11:10,4.32,2.98,201,212,235,7862,249
2021/12/24 11:15,4.32,2.98,190,223,233,7837,249
2021/12/24 11:20,4.32,2.98,202,226,236,7816,251
2021/12/24 11:25,4.32,2.98,184,225,236,7850,250
2021/12/24 11:30,4.32,2.98,196,228,234,7871,249
2021/12/24 11:35,4.32,2.98,193,226,234,7838,249
2021/12/24 11:40,4.32,2.98,194,225,232,7884,248
2021/12/24 11:45,4.32,2.98,196,228,234,7817,248
2021/12/24 11:50,4.32,2.98,190,228,236,7809,248
2021/12/24 11:55,4.32,2.98,206,231,237,7775,249
2021/12/24 12:00,4.32,2.98,196,228,237,7829,249
2021/12/24 12:05,4.32,2.98,196,226,236,7805,250
2021/12/24 12:10,4.32,2.98,192,229,237,7902,251
2021/12/24 12:15,4.32,2.98,195,228,234,7667,250
2021/12/24 12:20,4.32,2.98,197,226,238,7741,251
2021/12/24 12:25,4.32,2.98,205,230,239,7688,251
2021/12/24 12:30,4.32,2.98,198,215,236,7733,249
2021/12/24 12:35,4.32,2.98,194,214,239,7768,250
2021/12/24 12:40,4.32,2.98,207,214,239,7571,249
2021/12/24 12:45,4.32,2.98,201,210,232,7838,245
2021/12/24 12:50,4.32,2.98,187,210,231,7891,246
2021/12/24 12:55,4.32,2.98,174,172,216,7934,239
2021/12/24 13:00,4.32,2.98,165,175,216,8002,241
